Price,Close,High,Low,Open,Volume,SMA_50,SMA_200,EMA_50,SMA_20,STD_20,Upper_Band,Lower_Band,Returns
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,
Date,,,,,,,,,,,,,
2022-03-30,174.9354248046875,176.7460820205957,173.88247896845155,175.7029863422026,92633200,163.94988586425782,153.48618453979492,164.31305800349182,162.25932769775392,8.106391893958428,178.47211148567078,146.04654390983706,-0.006649590042311471
2022-03-31,171.82583618164062,175.19130232369773,171.61917803441048,175.00432947989117,103049300,164.11897705078124,153.70764221191405,164.60767675557608,162.67164840698243,8.382103333256113,179.43585507349465,145.9074417404702,-0.017775637075902018
2022-04-01,171.53060913085938,172.09152763755276,169.19840379678678,171.2550749570232,78751300,164.31597229003907,153.91958862304688,164.87916429970485,163.21976699829102,8.59308668437189,180.40594036703482,146.03359362954723,-0.0017181761331233059
2022-04-04,175.5947723388672,175.64397809076996,171.6585524344424,171.78648438629216,76468400,164.63552795410158,154.15837211608886,165.29938422280924,164.1615089416504,8.875321748852942,181.91215243935628,146.41086544394452,0.023693515860526704
2022-04-05,172.2686004638672,175.45694285839852,171.63880610370467,174.66969615432487,73401800,164.90408874511718,154.37150970458984,165.57268682049778,165.02845916748046,8.772325048277073,182.5731092640346,147.48380907092633,-0.018942317192570335
2022-04-06,169.09014892578125,170.86145068243167,167.4172586616336,169.61169680197753,89058800,165.1452474975586,154.5605239868164,165.71062651090105,165.465380859375,8.744704940734763,182.95479074084452,147.97597097790546,-0.0184505564538594
2022-04-07,169.39520263671875,170.59575076458447,167.14172361896223,168.4308330803216,77594700,165.39427642822267,154.75243537902833,165.85511969230566,166.13552169799806,8.49040175003229,183.11632519806264,149.15471819793348,0.0018040891966533135
2022-04-08,167.37789916992188,169.04095440141643,166.50209088425444,169.04095440141643,76575500,165.6121975708008,154.93568092346192,165.91483653456513,166.89127655029296,7.838230738640953,182.56773802757488,151.21481507301104,-0.011908858311195147
2022-04-11,163.10708618164062,166.33478478538393,162.8610724769926,166.0198950514866,72246700,165.52632385253906,155.0990424346924,165.8047286775877,167.63571319580078,6.576984094143755,180.78968138408828,154.48174500751327,-0.025515991116279446
2022-04-12,164.98663330078125,167.1613860255376,163.98289318870957,165.34089363354275,79265200,165.39057159423828,155.26361946105956,165.77264650594825,168.25419235229492,5.599270307779577,179.45273296785408,157.05565173673577,0.011523393392286474
2022-04-13,167.68295288085938,168.31274743098942,164.11084372073287,164.72095296806577,70618900,165.3120867919922,155.43408378601075,165.84756048143495,168.78607635498048,4.945562377570219,178.6772011101209,158.89495159984006,0.01634265471168539
2022-04-14,162.6544189453125,168.5390777375964,162.4084052337266,167.8994330781819,75329400,165.10885467529297,155.57631881713868,165.72233924472428,169.01585235595704,4.508367099410203,178.03258655477745,159.99911815713662,-0.02998834317475141
2022-04-18,162.43795776367188,163.94356063555975,160.96187533903773,161.3062855621602,69023900,164.95908264160155,155.71595260620117,165.59353997095752,169.06948547363282,4.418038679025157,177.90556283168314,160.2334081155825,-0.001330804186226331
2022-04-19,164.7307586669922,165.14407487442162,161.29641720934256,162.38871857930025,67723800,164.86087371826173,155.85387069702148,165.5597054100177,169.16887283325195,4.288693640597863,177.7462601144477,160.5914855520562,0.014114933078979375
2022-04-20,164.56349182128906,166.18719136722032,163.45152002793873,166.06909457220715,67929800,164.7736865234375,155.98085960388184,165.5206382104597,169.09064025878905,4.360746322146331,177.8121329030817,160.3691476144964,-0.0010153953460583232
2022-04-21,163.76641845703125,168.79493971335873,163.26455585195845,166.21672062047585,87227800,164.60816833496094,156.09136932373048,165.45184527895273,168.9041618347168,4.509726306116947,177.9236144469507,159.8847092224829,-0.004843561323573553
2022-04-22,159.210205078125,165.19325952257165,158.92483581876152,163.8057537918965,84882400,164.32298889160157,156.1856142425537,165.2070750749987,168.29995040893556,4.959695265157687,178.21934093925094,158.38055987862018,-0.027821414315790882
2022-04-25,160.28285217285156,160.5682214607871,155.9333317168137,158.55090609825874,96046400,164.14113555908204,156.2760604095459,165.01396829452236,167.71738967895507,5.189323491262411,178.0960366614799,157.33874269643024,0.006737301130918194
2022-04-26,154.2998046875,159.7514619922399,154.22107849702726,159.66290065876512,95623200,163.90811096191408,156.33958000183105,164.5938050158156,166.79237670898436,5.843293572057414,178.4789638530992,155.10578956486953,-0.037328057270277104
2022-04-27,154.07347106933594,157.24211378977282,152.9024434257798,153.42399128149194,88063200,163.66583709716798,156.39638244628907,164.1812429002674,165.69072723388672,6.067529137146319,177.82578550817937,153.55566895959407,-0.0014668431928507308
2022-04-28,161.03074645996094,161.8967195942573,156.3958411813348,156.710745963074,130216800,163.48575561523438,156.47077407836915,164.05769402025538,164.9954933166504,5.740288230506504,176.4760697776634,153.51491685563738,0.04515556988713576
2022-04-29,155.13623046875,163.54990186297132,154.74261456190868,159.25942241026976,131747600,163.19250671386717,156.51897583007812,163.70783270451008,164.16101303100587,5.905802693892678,175.97261841879123,152.3494076432205,-0.03660491006092781
2022-05-02,155.44129943847656,155.70698341755673,150.8260801242461,154.21123096519486,123055300,162.97758941650392,156.5789429473877,163.38365492937152,163.3565475463867,5.944793245337947,175.2461340370626,151.4669610557108,0.001966458568735341
2022-05-03,156.9370574951172,158.14745572719883,153.8274556953841,155.6282627909498,88966500,162.82368286132814,156.6656928253174,163.13084718685175,162.4236618041992,5.358225148773473,173.14011210174615,151.70721150665227,0.009622655382089285
2022-05-04,163.37278747558594,163.82544428980776,156.7205671988061,157.12403328379716,108256500,162.85714111328124,156.7664933013916,163.1403350413119,161.97887115478517,4.842368961601527,171.6636090779882,152.29413323158212,0.04100835126636038
2022-05-05,154.27029418945312,161.46373326041538,152.47930702556806,161.23740483289234,130525300,162.79219390869142,156.82545585632323,162.79249030202334,161.23787841796874,4.8307822654048,170.89944294877836,151.57631388715913,-0.055716092176569254
2022-05-06,154.99954223632812,157.12822726592017,151.94448418251287,153.74795219056614,116124600,162.68928314208983,156.88120529174805,162.4868844955255,160.51809539794922,4.619215225022014,169.75652584799326,151.2796649479052,0.004727080159576458
2022-05-09,149.85523986816406,153.5705818622736,149.29351226682695,152.68362217522588,131577900,162.44195892333985,156.90261016845704,161.9915258826878,159.64196243286133,4.902701926463594,169.44736628578852,149.83655857993415,-0.03318914555451091
2022-05-10,152.2696990966797,154.46737635991622,150.71260627459526,153.26506437118704,115366700,162.23760986328125,156.9339803314209,161.61027777343259,159.10009307861327,5.0947029952038,169.28949906902088,148.91068708820566,0.01611194397099336
2022-05-11,144.37586975097656,153.1960990593114,143.69587178095387,151.2743754728662,142689800,161.9131723022461,156.93675842285157,160.93441863529708,158.06955490112304,5.867283024432343,169.80412094998772,146.33498885225836,-0.05184110425470234
2022-05-12,140.49298095703125,144.08020299470905,136.78750364436277,140.6999427258126,182602000,161.44494842529298,156.928892288208,160.13279362830627,156.71005630493164,6.623836517184839,169.95772933930132,143.46238327056196,-0.02689430581885066
2022-05-13,144.9770050048828,145.95265608735048,141.03500230205145,142.49353909158592,113990900,161.07290008544922,156.94021240234375,159.53844897640732,155.82618560791016,6.9597848248256176,169.7457552575614,141.90661595825893,0.03191635637102008
2022-05-16,143.4297637939453,145.38106598701418,142.08948225415682,143.43962842487466,86643800,160.73013061523437,156.94271858215333,158.90673583199705,154.87577590942382,7.2989677071129595,169.47371132364975,140.2778404951979,-0.01067232152357811
2022-05-17,147.07611083984375,147.59842494021692,144.55321674293847,146.7016158103138,78336300,160.53645416259766,156.96512229919435,158.4427897538734,153.9930435180664,7.109494847517565,168.21203321310153,139.77405382303127,0.02542252702261205
2022-05-18,138.77821350097656,145.2233813560545,137.87153963890293,144.72078142086878,109742900,160.21342651367186,156.93702133178712,157.6716299008186,152.7037796020508,7.422817130718681,167.54941386348816,137.85814534061342,-0.056419069633293795
2022-05-19,135.3585205078125,139.6060259100609,134.61939501913687,137.8518359532745,136095600,159.7135626220703,156.8938307952881,156.79660600305368,151.28338470458985,7.8973402260760635,167.07806515674199,135.4887042524377,-0.024641425385836913
2022-05-20,135.59500122070312,138.65990817455904,130.68721326570923,137.073251872964,137426100,159.3056149291992,156.85128356933595,155.96517052139288,150.10262451171874,8.399243928139548,166.90111236799783,133.30413665543966,0.0017470692794472331
2022-05-23,141.03500366210938,141.18282274987226,135.65416330433425,135.79213279876197,117726300,159.08105895996093,156.83937118530272,155.37967378181315,149.14023208618164,8.273163341248354,165.68655876867834,132.59390540368494,0.04011949107586754
2022-05-24,138.32484436035156,139.91150069319949,135.33877918697064,138.76831655725638,104132700,158.88318878173828,156.81415351867676,154.71085694175585,148.34148406982422,8.516395506710303,165.3742750832448,131.30869305640363,-0.019216217473576935
2022-05-25,138.48255920410156,139.73413423560646,136.33415991086508,136.42285136269513,92482700,158.60049896240236,156.79212867736817,154.07445310890665,147.5619384765625,8.676161393555711,164.91426126367392,130.20961568945106,0.0011401772724148884
2022-05-26,141.69528198242188,142.2471599393567,135.1515582804655,135.3979334424933,90601500,158.2934991455078,156.78489166259766,153.58899541767195,146.59516525268555,8.15815902417868,162.9114833010429,130.2788472043282,0.023199475780811163
2022-05-27,147.47030639648438,147.50971980321964,143.15380903801713,143.28192892561134,90978500,158.08172729492188,156.7916618347168,153.34904682860576,146.21186904907228,7.91212717426924,162.03612339761077,130.3876147005338,0.04075664576311677
2022-05-31,146.68186950683594,148.47548737435116,144.71086879310513,146.90854541594527,103718400,157.78805877685548,156.79345932006837,153.08758889441873,145.77389755249024,7.611056730335959,160.99601101316216,130.55178409181832,-0.0053464111448217055
2022-06-01,146.55380249023438,149.53986813880326,145.53872302627965,147.72653558588104,74286600,157.46427459716796,156.78470481872557,152.83136197660758,145.2547348022461,7.14966697449636,159.55406875123882,130.9554008532534,-0.000873093702937755
2022-06-02,149.01756286621094,149.07669050037924,144.73062893844732,145.68656579095972,72348100,157.12206298828124,156.7928325653076,152.68180122718024,144.53697357177734,5.834689536518599,156.20635264481453,132.86759449874015,0.0168113029761936
2022-06-03,143.27207946777344,145.82452236693706,142.36542073655667,144.77002952584698,88570300,156.63758483886718,156.79102607727052,152.31279253073293,143.98706283569337,5.3687341851163,154.72453120592596,133.24959446546077,-0.038555746637702226
2022-06-06,144.0210723876953,146.4158469197131,142.79904610031343,144.89816741340283,71598400,156.0921176147461,156.7912963104248,151.98762703492756,143.43813934326172,4.70354257503204,152.84522449332582,134.03105419319763,0.005227766098630182
2022-06-07,146.55380249023438,146.83959105092737,142.0106440716535,142.25701922442352,67808200,155.58451232910156,156.79691902160644,151.77453587631214,143.27306747436523,4.520864761294204,152.31479699695365,134.23133795177682,0.017585830049377194
2022-06-08,145.81471252441406,147.69700772120802,145.32196209893456,146.42571823999276,53950200,155.04480529785155,156.79138771057129,151.54081731349262,142.95031814575196,4.050752899729825,151.05182394521162,134.8488123462923,-0.005043130599559631
2022-06-09,140.57183837890625,145.80484540213257,140.4634326856499,144.9474644884546,69473000,154.3341128540039,156.76008369445802,151.11066127684217,142.76011657714844,4.069558478100229,150.8992335333489,134.62099962094797,-0.03595572802456393
2022-06-10,135.1417236328125,138.7190811555441,135.07273136179253,138.24604500265073,91437900,153.5382388305664,156.70781173706055,150.4844284280567,142.4925537109375,4.389778961667495,151.27211163427248,133.71299578760252,-0.03862875244938513
2022-06-13,129.9678497314453,133.23970455320375,129.53422697538784,130.94348589502584,122207100,152.7010791015625,156.63369415283202,149.6798567144641,141.74209594726562,5.158360621638168,152.05881719054196,131.4253747039893,-0.038284800299165145
2022-06-14,130.83506774902344,131.94868835400084,129.57362805380447,131.19971323419813,84784300,151.8871682739258,156.55871116638184,148.94084538248603,141.11236114501952,5.683534503920343,152.4794301528602,129.74529213717884,0.00667255801623301
2022-06-15,133.4663543701172,135.34866434133303,130.24377786500034,132.3428841585756,91533000,151.0445999145508,156.47470581054688,148.33400259768723,140.4318733215332,5.746314884610719,151.92450309075463,128.93924355231178,0.02011147826316151
2022-06-16,128.17420959472656,130.47042786825955,127.16899474112004,130.16492507881696,108123900,150.16271209716797,156.37056945800782,147.5434224799241,139.90167312622071,6.363034879198473,152.62774288461765,127.17560336782377,-0.03965152716103204
2022-06-17,129.65245056152344,131.15041561507837,127.92782459091552,128.18406435914898,134520300,149.37395812988282,156.27048782348632,146.841815738026,139.61636962890626,6.696638631900497,153.00964689270725,126.22309236510526,0.011533060913509141
2022-06-21,133.89996337890625,135.07271151353063,131.3869488476208,131.48548988632155,81000500,148.66405334472657,156.18604988098144,146.33429211609976,139.5316177368164,6.760631585394608,153.0528809076056,126.01035456602719,0.032760760008676115
2022-06-22,133.3874969482422,135.7625416936952,131.96837384076605,132.83560404391164,73409200,147.98424530029297,156.0958600616455,145.8265746585367,139.14924240112305,6.886227606464165,152.92169761405137,125.37678718819471,-0.0038272335386224654
2022-06-23,136.26519775390625,136.58055018558431,133.66347628298064,134.83622462315083,72433800,147.4474075317383,156.00833137512208,145.45161870149238,139.04626007080077,6.914547808417346,152.87535568763548,125.21716445396608,0.021573992101978634
2022-06-24,139.60601806640625,139.85239321545572,137.74342254109405,137.87152739306867,89116800,146.93979522705078,155.9452596282959,145.22237946090075,139.10243301391603,6.914290764932766,152.93101454378157,125.2738514840505,0.024517047401446446
2022-06-27,139.60601806640625,141.40948596195392,138.92602024902237,140.63093206993196,70207900,146.37825653076172,155.8872910308838,145.00212999445,138.99796981811522,6.888791047417944,152.7755519129511,125.22038772327933,0.0
2022-06-28,135.44720458984375,141.34049395514106,135.328949330103,140.06920480029078,67083400,145.83411224365236,155.8335531616211,144.62742703740662,138.3968147277832,6.630285766490517,151.65738626076424,125.13624319480218,-0.029789643270136668
2022-06-29,137.2112579345703,138.63038134531047,134.6883785543866,135.46693252662052,66242400,145.32957824707032,155.78578979492187,144.33659687651107,137.92328414916992,6.339234079593011,150.60175230835594,125.24481598998389,0.013023918434259318
2022-06-30,134.73765563964844,136.36372576433453,131.8304316095035,135.25996980273172,98964500,144.72971618652343,155.73267517089843,143.9601678083988,137.3324768066406,6.03591532084181,149.40430744832423,125.260646164957,-0.0180276919850223
2022-07-01,136.91561889648438,137.024024585963,133.6930421082137,134.06752218659983,71051600,144.17675872802735,155.68598503112793,143.68391098832373,136.7273796081543,5.373046197419381,147.47347200299308,125.98128721331554,0.016164473446538485
2022-07-05,139.50746154785156,139.5567395850138,134.9445889899598,135.77242091666662,73353800,143.69157958984374,155.65343170166017,143.52012865732485,136.5391487121582,5.194683645133009,146.92851600242423,126.14978142189219,0.0189302190082985
2022-07-06,140.84774780273438,142.03034554759492,139.03443025811183,139.30051963790794,74064300,143.32433044433594,155.6409757232666,143.41532940812525,136.38048248291017,4.998901827180111,146.37828613727038,126.38267882854994,0.009607272901479114
2022-07-07,144.22802734375,144.42512446788226,141.20253310502923,141.21238269809453,66253700,143.0032339477539,155.66073036193848,143.44719991540464,136.26419372558593,4.771673153251592,145.80754003208912,126.72084741908274,0.023999528524587532
2022-07-08,144.90802001953125,145.41063501342293,142.89760515660754,143.15382993164704,64547800,142.81539825439452,155.68148078918458,143.50448697831155,136.2188591003418,4.6795785238460805,145.57801614803395,126.85970205264964,0.0047147055139329375
2022-07-11,142.76947021484375,144.51381052529135,141.6952781464939,143.5578737194986,63141600,142.5893182373047,155.67966361999513,143.47566279150888,136.32874069213867,4.811123329521735,145.95098735118214,126.7064940330952,-0.014757980989590913
2022-07-12,143.74513244628906,146.29757564571045,142.946879286725,143.6465763614465,77588800,142.24360595703126,155.67791625976562,143.48623022895126,136.7589111328125,5.0766968702556685,146.91230487332385,126.60551739230117,0.006833829599403263
2022-07-13,143.38050842285156,144.3265807145126,140.0593606954875,140.91675656689353,71185600,142.00849151611328,155.67390403747558,143.4820842757709,137.4295440673828,5.017947977497338,147.4654400223775,127.39364811238814,-0.002536600838110026
2022-07-14,146.3173065185547,146.7903426970183,141.1729910854223,141.9909585625348,78140700,141.82601165771484,155.69218154907227,143.59326946176242,138.2036560058594,5.139815959237153,148.4832879243337,127.92402408738508,0.020482547648959626
2022-07-15,147.9926300048828,148.67262785570932,146.05119253188846,147.6082853549652,76259900,141.64712310791015,155.73581336975099,143.7657934046299,138.92996978759766,5.452029099704406,149.83402798700646,128.02591158818885,0.011449933888139752
2022-07-18,144.93763732910156,149.37239176916307,144.5729917384947,148.55442414571218,81420900,141.27842010498046,155.75965576171876,143.81174806833468,139.7681411743164,4.979552248254677,149.72724567082577,129.80903667780706,-0.02064287036239887
2022-07-19,148.8105926513672,149.03725358197892,144.7798987508147,145.77524895701922,82982400,141.16922607421876,155.80938926696777,144.00778118923793,140.7260482788086,4.769474664844149,150.2649976084969,131.1870989491203,0.026721529297952573
2022-07-20,150.8209991455078,151.49114734609626,148.18971445377295,148.92883987406518,64823400,141.08565521240234,155.86353164672852,144.27496620713086,141.57210006713868,4.9905511158740845,151.55320229888684,131.5909978353905,0.013509834604654714
2022-07-21,153.09751892089844,153.3143302483906,149.73695838231532,152.25983742490192,65086600,141.15050079345704,155.94627975463868,144.6209486664943,142.55760116577147,5.229620654429723,153.01684247463092,132.09835985691203,0.015094183093126823
2022-07-22,151.85577392578125,154.01402250481192,151.18564077957626,153.13692762960554,66675400,141.14222229003906,156.01315269470214,144.9046673041134,143.33712997436524,5.4014524572188325,154.14003488880292,132.53422505992756,-0.008110810703331972
2022-07-25,150.73231506347656,152.79200772624299,150.07203146028309,151.77694330248553,53623900,141.26935119628905,156.07004119873048,145.13320251036293,143.89344482421876,5.567366978977007,155.02817878217277,132.75871086626475,-0.007398196547032665
2022-07-26,149.4019012451172,150.87028755705626,148.61349773507445,150.05232023117222,55138700,141.4475296020508,156.11394775390625,145.30060246074547,144.38323898315429,5.601123120778431,155.58548522471114,133.18099274159744,-0.00882633440479641
2022-07-27,154.5166473388672,155.04882613514658,149.95378934695273,150.36769783431046,78620700,141.63832244873046,156.185341796875,145.6620159853777,145.33671112060546,5.6229328176090565,156.58257675582357,134.09084548538735,0.03423481261699912
2022-07-28,155.0685272216797,155.35431578247076,152.17115301810267,154.70388176992367,81378700,141.87109771728515,156.25993690490722,146.03089877895817,146.22957458496094,5.682249590576938,157.59407376611483,134.86507540380705,0.003571653231655869
2022-07-29,160.15370178222656,161.25747271207914,157.18735030288008,158.90212681060993,101786900,142.13264953613282,156.36633682250977,146.58473419085104,147.50037689208983,5.8173497079473755,159.13507630798458,135.8656774761951,0.03279307962522471
2022-08-01,159.16824340820312,161.21808706491137,158.55723766812045,158.6754929629622,67829400,142.54045013427734,156.47075340270996,147.07820514055112,148.61300811767578,5.8143770865886255,160.24176229085302,136.98425394449853,-0.006153203847660271
2022-08-02,157.68992614746094,160.05513631833017,157.31544619116985,157.77863261905716,59907000,142.98707824707031,156.5537939453125,147.4943510623907,149.52213134765626,5.736687100236133,160.99550554812853,138.04875714718398,-0.00928776512881968
2022-08-03,163.72125244140625,164.17457438761855,158.41925333428367,158.50794479712317,82507500,143.5496032714844,156.6616916656494,148.1307001360776,150.66580657958986,6.1793043726284065,163.02441532484667,138.30719783433304,0.038248012674603205
2022-08-04,163.4058837890625,164.76587969298566,162.04588788513934,163.60298093980023,55474100,143.99702087402343,156.75962203979492,148.72972694599858,151.62469940185548,6.601304914796369,164.82730923144823,138.42208957226273,-0.001926253602638539
2022-08-05,163.17886352539062,163.67229823207953,160.85971438057993,161.06696358309944,56697000,144.49410125732422,156.84557327270508,149.29635975303358,152.53824157714843,6.881175869267724,166.30059331568387,138.77588983861298,-0.00138930287213479
2022-08-08,162.70516967773438,165.60656841764427,162.04396891961866,164.18547392802034,60276900,144.97855346679688,156.92670234680176,149.82219543635517,153.53502655029297,6.835383841498786,167.20579423329053,139.8642588672954,-0.0029029117952065198
2022-08-09,162.75454711914062,163.64273887329983,161.10647654738344,161.8663704234178,63135500,145.39973876953124,157.00699905395507,150.3293464827389,154.48549728393556,6.72315955482639,167.93181639358835,141.03917817428277,0.0003034780118176261
2022-08-10,167.01780700683594,167.11648492615134,164.70852083002953,165.47827786948693,70170500,145.79068878173828,157.1124882507324,150.98379591505645,155.66736221313477,6.745831183471012,169.1590245800768,142.17569984619274,0.02619441338603279
2022-08-11,166.27764892578125,168.7448226972921,165.98158506151321,167.82702622390457,57149200,146.1826043701172,157.2145220184326,151.5835548566535,156.6653793334961,6.766217974708286,170.19781528291267,143.13294338407954,-0.004431611780319922
2022-08-12,169.8402557373047,169.9093287754835,167.17569590306383,167.59019436587388,68039400,146.6483334350586,157.33103210449218,152.2995039107967,157.75776062011718,7.049999095839907,171.857758811797,143.65776242843737,0.021425650618343894
2022-08-15,170.9159393310547,171.1133102288565,169.10010297778325,169.2678689938365,54091700,147.08630096435547,157.45522689819336,153.0295602017872,159.05667572021486,6.956200395188658,172.96907651059217,145.14427492983754,0.006333501966776289
2022-08-16,170.75802612304688,171.4291052045612,169.406019744618,170.51130875130826,56377100,147.63601989746093,157.56037857055665,153.72479415948365,160.15404739379883,6.985852794337418,174.12575298247367,146.182341805124,-0.0009239232375041206
2022-08-17,172.2581024169922,173.83708484024334,170.30410470369227,170.50147562429416,79542000,148.20076049804686,157.6866226196289,154.4515905617389,161.22590255737305,7.121744074477853,175.46939070632874,146.98241440841736,0.0087848069458496
2022-08-18,171.8633575439453,172.60350984182352,170.8468829262009,171.46861567511843,62290100,148.70695159912108,157.81501472473144,155.13440495319796,162.1641944885254,7.229845043375442,176.6238845752763,147.7045044017745,-0.002291589582772091
2022-08-19,169.26788330078125,171.4587350859564,169.06063405258988,170.758051022337,70346300,149.17601501464844,157.92522819519044,155.68865900604436,163.0347999572754,6.9667719258590255,176.96834380899344,149.10125610555735,-0.015101964026860148
2022-08-22,165.36972045898438,167.629644866865,164.94535876639668,167.4618788678898,69026800,149.67197265625,158.0087377166748,156.0683084747871,163.76667022705078,6.347690618697687,176.46205146444615,151.07128898965541,-0.023029547990920496
2022-08-23,165.03421020507812,166.494788154392,164.46182399117447,164.88618577839446,54147100,150.2698223876953,158.09317039489747,156.41991246421028,164.54828567504882,5.373482469468156,175.29525061398513,153.8013207361125,-0.002028849374450359
2022-08-24,165.33021545410156,165.90260146491013,164.06702393315535,165.12298133027565,53841500,150.97706970214844,158.1764295196533,156.76933611087267,165.08896408081054,4.827241485603159,174.74344705201685,155.43448110960423,0.0017935993310453924
2022-08-25,167.79745483398438,167.90601110393493,166.13952095667054,166.56386770201752,51218200,151.71631744384766,158.27615272521973,157.20181135491626,165.72541046142578,4.2399629730910435,174.20533640760786,157.2454845152437,0.014923100251857724
2022-08-26,161.47161865234375,168.8040684970926,161.41240887853596,168.33037524819332,78961000,152.2764227294922,158.3424285888672,157.3692547783448,165.79130630493165,4.158266314829072,174.1078389345898,157.4747736752735,-0.037699237976519306
2022-08-29,159.26101684570312,160.76104775775735,157.72150271792214,159.0340260013609,73314000,152.89815887451172,158.41185272216796,157.44344152608437,165.79594497680665,4.150533790005397,174.09701255681745,157.49487739679586,-0.01369034276791492
2022-08-30,156.8234405517578,160.4255083111715,155.64906340226676,160.00116164152158,77906200,153.44157867431642,158.46933464050292,157.4191277623853,165.75262069702148,4.243089977766265,174.238800652554,157.26644074148896,-0.015305542701054775
2022-08-31,155.15562438964844,158.47150652042689,155.07667302243541,158.2050475383872,87991100,153.86669189453124,158.50805984497072,157.33036292423876,165.3243392944336,4.848080538139694,175.020500370713,155.6281782181542,-0.010634992806186627
2022-09-01,155.88592529296875,156.3398768664933,152.6391159459931,154.58325022090398,74229900,154.31666046142578,158.5503874206543,157.27371831124776,164.9483413696289,5.277307485976328,175.50295634158155,154.39372639767626,0.004706892877349267
2022-09-02,153.76412963867188,158.2543887367361,152.93516289828764,157.65239775798332,76957800,154.66663909912108,158.57719215393067,157.13608738291146,164.47760467529298,5.833989296956371,176.14558326920573,152.80962608138023,-0.013611207364033762
2022-09-06,152.50094604492188,155.0273296121399,151.6719792603848,154.4154753271388,73714800,154.9245376586914,158.58544494628907,156.95431713436284,163.96739349365234,6.414480773807895,176.79635504126813,151.13843194603655,-0.008215073286067076
2022-09-07,153.91220092773438,154.61286996329966,151.59305117128892,152.78717010211398,87449600,155.21066131591797,158.5792307281494,156.8350184595931,163.52527618408203,6.7958666046454015,177.11700939337283,149.93354297479124,0.009254072970778848
2022-09-08,152.43185424804688,154.30690008588368,150.67521286115618,152.6094835121141,84923800,155.55035430908202,158.55244522094728,156.66234535325796,162.79597854614258,7.173492847624537,177.14296424139167,148.4489928508935,-0.009618124299207165
2022-09-09,155.30368041992188,155.74778383324283,152.71808661547112,153.4286340066607,68028800,155.91220275878905,158.5377091217041,156.6090643754801,162.2472801208496,7.311534133800324,176.87034838845025,147.62421185324897,0.018840065851339682
2022-09-12,161.2841033935547,162.10320702897022,157.20834188473088,157.4945274641237,104956000,156.4431317138672,158.5509585571289,156.79239923893402,161.8194725036621,7.090861947287325,176.00119639823674,147.63774860908745,0.038507928192445195
2022-09-13,151.82000732421875,158.4320302699307,151.35617743298022,157.80043436290458,122656600,156.74121948242188,158.51428329467774,156.59740347757264,160.86467590332032,7.087190090232889,175.0390560837861,146.69029572285453,-0.05867965825647603
2022-09-14,153.2707061767578,155.0372110898694,151.59303096684667,152.75752979849568,87965400,157.016484375,158.51007041931152,156.46694475989364,159.99030990600585,6.878022527240735,173.7463549604873,146.2342648515244,0.00955538652715937
2022-09-15,150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100,157.20691589355468,158.47449546813965,156.22782236658287,158.8958709716797,6.557219380584959,172.0103097328496,145.7814322105098,-0.01892979107790549
2022-09-16,148.72125244140625,149.36272674550892,146.4218443622924,149.22456559759132,162278800,157.29678039550782,158.4058152770996,155.93344707539947,157.73876571655273,6.179485146766699,170.09773601008612,145.37979542301935,-0.010960156288370437
2022-09-19,152.45159912109375,152.53055048964774,147.14225134713436,147.34948551345897,81474200,157.44765197753907,158.3583913421631,155.79690401836788,156.89795150756837,5.649540757114481,168.19703302179732,145.5988699933394,0.02508280839792687
2022-09-20,154.83984375,156.0043577800845,151.07000947628035,151.38579993733708,107689800,157.68905944824218,158.3278716278076,155.75937224313776,156.37145767211913,5.298211852075119,166.96788137626936,145.7750339679689,0.015665592507227544
2022-09-21,151.7015838623047,156.65567307047792,151.58316433856976,155.2740467070239,101696800,157.8481884765625,158.29109565734862,155.60024328702667,155.70482635498047,4.98009945711514,165.66502526921076,145.74462744075018,-0.020267779995711277
2022-09-22,150.73448181152344,152.44176215818038,148.9285084725313,150.37920812092767,86652500,157.99526794433595,158.23238319396972,155.40942911151674,154.97503967285155,4.545853281000879,164.0667462348533,145.8833331108498,-0.006375029358026141
2022-09-23,148.4547882080078,149.48114103515752,146.60934685596038,149.20481874902532,96029900,158.038017578125,158.13347618103026,155.13669809569288,154.00790634155274,3.6420300150898814,161.2919663717325,146.72384631137297,-0.015123902481491425
2022-09-26,148.7903289794922,151.750937683408,147.67516154898482,147.69490315670595,93339400,158.0539715576172,158.01708229064943,154.8878208754497,153.37384185791015,3.3677934886993106,160.10942883530876,146.63825488051154,0.002260221954001551
2022-09-27,149.76734924316406,152.68849035626477,147.98111738826654,150.73449244930677,84442700,158.15056579589844,157.9081288909912,154.68701806634047,152.8991584777832,3.1567813395086177,159.21272115680043,146.58559579876598,0.006566423169926061
2022-09-28,147.87252807617188,148.6620267188795,142.93818038229188,145.7014181025515,146691400,158.13180450439452,157.76567184448243,154.41978316476522,152.4516128540039,3.205268539328125,158.86214993266017,146.04107577534765,-0.012651764063178583
2022-09-29,140.60916137695312,144.7934934551737,138.83279327495222,144.18163918720862,128138200,157.92756774902344,157.6051287841797,153.87819015347847,151.72428970336915,4.088193405323855,159.90067651401685,143.54790289272145,-0.049119108151564506
